Company.name,Company Business,owler corrrectionn,Category,Company Revenue,Competitor count (cap at 10),Competitor Revenue in Total,HHI,crawl_tried,potential crawl failing point,notes,competitors revenue 1,competitors revenue 2,competitors revenue 3,competitors revenue 4,competitors revenue 5,competitors revenue 6,competitors revenue 7,competitors revenue 8,competitors revenue 9,competitors revenue 10
archivesocial,,,,1.2,0,1948.4,0.401551347,0,0,,491000000.0,50000000.0,850000000.0,57000000.0,7170000000.0,49000000.0,620000000.0,80000000.0,9992000000.0,125000000.0
wedidit,,wedid,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
educlipper,,,,10.8,0,78.4,0.197570834,0,0,,33000000.0,39000000.0,100000000.0,59000000.0,48000000.0,23000000.0,78000000.0,16000000.0,44000000.0,344000000.0
markerly,,,,1.0,0,65.3,0.15945847,0,0,,30000000.0,91000000.0,55000000.0,30000000.0,181000000.0,30000000.0,20000000.0,51000000.0,140000000.0,25000000.0
invoiced,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fetchtechnologies,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
boulderionics,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
carelinx,,,,1.0,0,232027.8,0.999751775,0,0,,15000000.0,22000000.0,50000000.0,10000000.0,150000000.0,11000000.0,20000000.0,2320000000000.0,0.0,0.0
sociablenow,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
liveexercise,,,,1.0,0,38.2,0.950281133,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nearpod,,,,5.6,0,289.0,0.29961022800000003,0,0,,40000000.0,89000000.0,280000000.0,50000000.0,299000000.0,1400000000.0,675000000.0,35000000.0,22000000.0,0.0
classbadgescom,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
crowdstrike,,,,64.1,0,1496.4,0.320191351,0,0,,600000000.0,240000000.0,2137000000.0,960000000.0,500000000.0,59000000.0,8157000000.0,2204000000.0,80000000.0,27000000.0
unboundtechnologies,,playunbound,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
divshot,,,,4.4,0,107.2,0.264320859,0,0,,30000000.0,11000000.0,455000000.0,73000000.0,308000000.0,100000000.0,95000000.0,0.0,0.0,0.0
locomobi,,,,8.0,0,36.8,0.12562779,0,0,,60000000.0,30000000.0,83000000.0,50000000.0,30000000.0,50000000.0,15000000.0,30000000.0,20000000.0,0.0
citybot,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
whimseybox,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tailorednation,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
premise,,,,3.0,0,1520.0,0.631745669,0,0,,1000000000.0,1132000000.0,55000000.0,313000000.0,130000000.0,340000000.0,12000000000.0,71000000.0,50000000.0,109000000.0
modulus,,,,1.0,0,225.1,0.293862567,0,0,,31000000.0,10000000.0,24000000.0,659000000.0,50000000.0,979000000.0,189000000.0,259000000.0,50000000.0,0.0
opengov,,,,3.0,0,1028.1,0.8246077209999999,0,0,,60000000.0,20000000.0,44000000.0,51000000.0,371000000.0,45000000.0,160000000.0,9353000000.0,71000000.0,106000000.0
bzzhive,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
likehack,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
thinkbiganalytics,,,,10.0,0,1565.2,0.213553622,0,0,,994000000.0,4347000000.0,427000000.0,32000000.0,85000000.0,632000000.0,3657000000.0,1020000000.0,4248000000.0,210000000.0
toodalu,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ministryofsupply,,,,6.0,0,423.5,0.305152565,0,0,,50000000.0,870000000.0,120000000.0,214000000.0,973000000.0,44000000.0,1964000000.0,0.0,0.0,0.0
chartiq,,,,4.0,0,40.8,0.125478316,0,0,,50000000.0,60000000.0,50000000.0,10000000.0,28000000.0,30000000.0,80000000.0,80000000.0,20000000.0,0.0
zignallabs,,,,6.0,0,1355.5,0.314232642,0,0,,2125000000.0,896000000.0,112000000.0,7037000000.0,153000000.0,500000000.0,222000000.0,110000000.0,900000000.0,1500000000.0
appmesh,,appme,,1.8,0,109.6,0.2525757232670893,0,0,,20000000.0,58000000.0,500000000.0,40000000.0,135000000.0,120000000.0,75000000.0,90000000.0,30000000.0,28000000.0
nitrousio,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
labdoor,,,,7.5,0,52.9,0.294367572,0,0,,10000000.0,55000000.0,10000000.0,10000000.0,18000000.0,100000000.0,296000000.0,20000000.0,10000000.0,0.0
curioos,,,,6.4,0,239.7,0.666484439,0,0,,23000000.0,18000000.0,67000000.0,22000000.0,37000000.0,151000000.0,10000000.0,33000000.0,2000000000.0,36000000.0
apcera,,,,5.0,0,5184.1,0.793132231,0,0,,70000000.0,46000000000.0,659000000.0,32000000.0,545000000.0,50000000.0,22000000.0,4347000000.0,91000000.0,25000000.0
ensighten,,,,22.1,0,293.7,0.17626013699999998,0,0,,444000000.0,881000000.0,44000000.0,261000000.0,26000000.0,694000000.0,400000000.0,150000000.0,27000000.0,10000000.0
busyevent,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
metaresolver,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
socraticlabs,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pinstantkarma,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
buggl,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kermdingerstudios,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
purefixcycles,,,,6.7,0,4754.1,0.313317175,0,0,,50000000.0,95000000.0,34000000.0,17000000000.0,4900000000.0,6000000000.0,175000000.0,287000000.0,19000000000.0,0.0
smashsolar,,,,10.0,0,104.6,0.15853914800000002,0,0,,57000000.0,44000000.0,70000000.0,104000000.0,113000000.0,323000000.0,233000000.0,32000000.0,70000000.0,0.0
whisper,,,,1.0,0,23.1,0.337855753,0,0,,121000000.0,56000000.0,39000000.0,15000000.0,0.0,0.0,0.0,0.0,0.0,0.0
plangrid,,,,16.0,0,205.4,0.364216299,0,0,,460000000.0,32000000.0,100000000.0,1235000000.0,23000000.0,50000000.0,44000000.0,10000000.0,80000000.0,20000000.0
boomtrain,,,,4.0,0,1057.7,0.834138523,0,0,,30000000.0,10000000.0,100000000.0,120000000.0,80000000.0,370000000.0,80000000.0,100000000.0,9687000000.0,0.0
lagotek,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
duettoresearch,,,,3.5,0,3334.3,0.863628223,0,0,,850000000.0,189000000.0,95000000.0,375000000.0,249000000.0,31000000000.0,85000000.0,18000000.0,60000000.0,422000000.0
cropup,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
smartasset,,,,20.0,0,559.2,0.686239927,0,0,,90000000.0,70000000.0,10000000.0,10000000.0,60000000.0,430000000.0,4772000000.0,38000000.0,62000000.0,50000000.0
trendabl,,,,1.0,0,554.1,0.813514753,0,0,,30000000.0,15000000.0,178000000.0,37000000.0,150000000.0,21000000.0,100000000.0,10000000.0,5000000000.0,0.0
marketron,,,,10.3,0,777.0,0.290425522,0,0,,2150000000.0,475000000.0,1286000000.0,92000000.0,3382000000.0,145000000.0,21000000.0,42000000.0,133000000.0,44000000.0
triplay,,,,4.4,0,182.4,0.22904124,0,0,,50000000.0,60000000.0,800000000.0,80000000.0,150000000.0,225000000.0,165000000.0,200000000.0,50000000.0,44000000.0
zumigo,,,,15.6,0,788.3,0.7611551940000001,0,0,,38000000.0,20000000.0,42000000.0,160000000.0,19000000.0,331000000.0,121000000.0,62000000.0,7000000000.0,90000000.0
artifyit,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sumall,,,,2.7,0,69.9,0.188648316,0,0,,113000000.0,10000000.0,58000000.0,30000000.0,51000000.0,12000000.0,65000000.0,250000000.0,110000000.0,0.0
gryphn,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
founderdating,,,,1.5,0,57.3,0.197735897,0,0,,18000000.0,200000000.0,47000000.0,133000000.0,17000000.0,40000000.0,61000000.0,10000000.0,47000000.0,0.0
coffeemeetsbagel,,,,3.0,0,376.3,0.464835976,0,0,,300000000.0,2500000000.0,50000000.0,500000000.0,300000000.0,32000000.0,51000000.0,20000000.0,10000000.0,0.0
conceptio,,,,1.0,0,273.1,0.241527677,0,0,,329000000.0,215000000.0,346000000.0,46000000.0,1168000000.0,43000000.0,135000000.0,10000000.0,50000000.0,389000000.0
fabkids,,,,3.0,0,40.2,0.142950532,0,0,,37000000.0,44000000.0,49000000.0,100000000.0,46000000.0,60000000.0,66000000.0,0.0,0.0,0.0
kochindustries,,kochind,,115000.0,0,1474300.0,0.16947933664362844,0,0,,1147000000000.0,2793000000000.0,1663000000000.0,387000000000.0,66000000000.0,2955000000000.0,3716000000000.0,1359000000000.0,643000000000.0,14000000000.0
neulantis,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
swipesense,,,,5.0,0,229.9,0.236363907,0,0,,439000000.0,1000000000.0,95000000.0,100000000.0,32000000.0,175000000.0,83000000.0,80000000.0,120000000.0,175000000.0
boomset,,,,1.0,0,295.2,0.598624896,0,0,,48000000.0,231000000.0,128000000.0,170000000.0,2267000000.0,108000000.0,0.0,0.0,0.0,0.0
tray,,,,1.0,0,169.4,0.380039923,0,0,,150000000.0,240000000.0,60000000.0,110000000.0,23000000.0,20000000.0,10000000.0,1000000000.0,81000000.0,0.0
sharepractice,,,,1.9,0,67.7,0.1488225,0,0,,30000000.0,39000000.0,49000000.0,104000000.0,120000000.0,133000000.0,10000000.0,20000000.0,152000000.0,20000000.0
mattermark,,,,1.6,0,2048.9,0.77464824,0,0,,60000000.0,460000000.0,32000000.0,873000000.0,18000000000.0,90000000.0,40000000.0,40000000.0,844000000.0,50000000.0
slidepay,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
launchsalesandmarketing,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
superevilmegacorp,,,,9.4,0,93.2,0.173147293,0,0,,50000000.0,35000000.0,45000000.0,100000000.0,108000000.0,95000000.0,360000000.0,42000000.0,70000000.0,27000000.0
socialcrunch,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bettrlife,,,,1.0,0,2159.0,0.471393634,0,0,,80000000.0,80000000.0,59000000.0,102000000.0,122000000.0,9943000000.0,164000000.0,40000000.0,11000000000.0,0.0
submishmash,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tackk,,,,24.6,0,1.0,0.924926758,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chubbiesshorts,,,,5.0,0,15071.3,0.668217057,0,0,,50000000.0,1964000000.0,120000000000.0,65000000.0,34000000.0,600000000.0,28000000000.0,0.0,0.0,0.0
wedgies,,,,8.2,0,48.3,0.246424935,0,0,,26000000.0,54000000.0,50000000.0,10000000.0,10000000.0,252000000.0,24000000.0,10000000.0,10000000.0,37000000.0
121nexus,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
socialtables,,,,10.1,0,213.7,0.378544772,0,0,,40000000.0,228000000.0,70000000.0,150000000.0,33000000.0,19000000.0,141000000.0,90000000.0,34000000.0,1332000000.0
sproutel,,,,10.3,0,14.0,0.281681316,0,0,,22000000.0,20000000.0,36000000.0,62000000.0,0.0,0.0,0.0,0.0,0.0,0.0
generalthings,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
revolverobotics,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
morphcard,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
highlight,,highlig,,1.9,0,1833.7,0.9636378613512674,0,0,,62000000.0,17000000.0,22000000.0,60000000.0,18000000.0,36000000.0,32000000.0,90000000.0,18000000000.0,0.0
tresensa,,,,3.5,0,64.1,0.210785687,0,0,,10000000.0,117000000.0,74000000.0,157000000.0,35000000.0,26000000.0,222000000.0,0.0,0.0,0.0
sonalight,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kraftgroup,,thekraftgroup,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
traitperception,,traity,,2.1,0,142.4,0.1939612659386441,0,0,,89000000.0,100000000.0,281000000.0,212000000.0,28000000.0,216000000.0,10000000.0,38000000.0,450000000.0,0.0
monogram,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
disruptorbeam,,,,72.0,0,8378.6,0.730245185,0,0,,2200000000.0,953000000.0,185000000.0,360000000.0,1350000000.0,4500000000.0,816000000.0,1300000000.0,72000000000.0,122000000.0
acrinta,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tokyootakumode,,otakumode,,2.0,0,2595.9,0.4780508221143727,0,0,,50000000.0,50000000.0,30000000.0,3900000000.0,10000000.0,153000000.0,4205000000.0,17000000000.0,461000000.0,100000000.0
artillery,,,,1.0,0,40.6,0.24529632,0,0,,30000000.0,100000000.0,35000000.0,157000000.0,10000000.0,74000000.0,0.0,0.0,0.0,0.0
perceptualnetworks,,perceptualnet,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wedgebuster,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pathto,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
linkme,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
launchtrack,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
letswombat,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sqrrl,,,,7.0,0,412.1,0.344556779,0,0,,300000000.0,60000000.0,530000000.0,40000000.0,50000000.0,80000000.0,200000000.0,420000000.0,110000000.0,2331000000.0
publikdemand,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
streetowl,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nbdnanotechnologies,,nbdnano,,4.0,0,64615.2,0.24898871383265306,0,0,,50000000.0,95000000.0,80000000.0,114000000000.0,150000000000.0,87000000000.0,53000000000.0,241000000000.0,927000000.0,0.0
screenleap,,,,2.0,0,3130.7,0.918010746,0,0,,10000000.0,11000000.0,26000000.0,10000000.0,70000000.0,941000000.0,45000000.0,44000000.0,150000000.0,30000000000.0
seambliss,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
credii,,,,4.0,0,20074.5,0.227135051,0,0,,3494000000.0,715000000.0,40000000000.0,38000000000.0,340000000.0,12000000000.0,40000000.0,66000000000.0,156000000.0,40000000000.0
tendertree,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
avos,,,,12.6,0,366.8,0.558162334,0,0,,80000000.0,65000000.0,100000000.0,450000000.0,53000000.0,59000000.0,71000000.0,2790000000.0,0.0,0.0
lodosoftware,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
blinqmedia,,,,1.0,0,400.5,0.598999021,0,0,,44000000.0,19000000.0,45000000.0,130000000.0,66000000.0,50000000.0,3061000000.0,90000000.0,500000000.0,0.0
swiftype,,,,4.5,0,135.7,0.17045345899999995,0,0,,338000000.0,49000000.0,63000000.0,44000000.0,180000000.0,388000000.0,10000000.0,80000000.0,105000000.0,100000000.0
lendup,,,,6.1,0,25125.5,0.7302281420000001,0,0,,35000000.0,42000000.0,34000000.0,15000000.0,27000000.0,30000000.0,40000000000.0,10000000.0,62000000.0,211000000000.0
121cast,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99dresses,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
staxxon,,,,23.9,0,61.7,0.288633287,0,0,,137000000.0,139000000.0,341000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mdot,,mo-dot,,39.9,0,209.3,0.14311052996941778,0,0,,155000000.0,44000000.0,336000000.0,71000000.0,384000000.0,373000000.0,365000000.0,196000000.0,12000000.0,157000000.0
shoptiques,,,,3.0,0,115.3,0.251571109,0,0,,51000000.0,38000000.0,49000000.0,50000000.0,200000000.0,500000000.0,225000000.0,40000000.0,0.0,0.0
haulerdeals,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cardcom,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
icracked,,,,8.0,0,13626.0,0.995019647,0,0,,40000000.0,12000000.0,50000000.0,25000000.0,10000000.0,136000000000.0,17000000.0,10000000.0,75000000.0,21000000.0
symcat,,,,1.0,0,473.8,0.777230283,0,0,,120000000.0,150000000.0,120000000.0,36000000.0,44000000.0,30000000.0,39000000.0,4179000000.0,20000000.0,0.0
bestowed,,,,2.0,0,1212.0,0.375806312,0,0,,154000000.0,32000000.0,46000000.0,100000000.0,526000000.0,2000000000.0,2550000000.0,6676000000.0,10000000.0,26000000.0
emergentone,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
appsembler,,,,6.1,0,454.9,0.452731448,0,0,,22000000.0,600000000.0,40000000.0,400000000.0,267000000.0,3000000000.0,120000000.0,100000000.0,0.0,0.0
thumbarcade,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
watchup,,,,3.5,0,366.8,0.5848642620000001,0,0,,65000000.0,53000000.0,80000000.0,450000000.0,100000000.0,59000000.0,71000000.0,2790000000.0,0.0,0.0
stylesaint,,,,1.0,0,32.4,0.432267202,0,0,,10000000.0,53000000.0,208000000.0,43000000.0,10000000.0,0.0,0.0,0.0,0.0,0.0
cloudsnap,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
expertfile,,,,4.9,0,80.5,0.398573458,0,0,,483000000.0,46000000.0,224000000.0,52000000.0,0.0,0.0,0.0,0.0,0.0,0.0
quadroi,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
zapier,,,,6.0,0,41.6,0.129572417,0,0,,81000000.0,41000000.0,80000000.0,30000000.0,54000000.0,20000000.0,80000000.0,10000000.0,20000000.0,0.0
sketchfab,,,,3.0,0,102.2,0.215342133,0,0,,30000000.0,320000000.0,30000000.0,44000000.0,128000000.0,10000000.0,30000000.0,330000000.0,50000000.0,50000000.0
familyleaf,,,,15.3,0,48.3,0.233762509,0,0,,82000000.0,241000000.0,10000000.0,11000000.0,50000000.0,14000000.0,20000000.0,55000000.0,0.0,0.0
hazelcast,,,,4.6,0,663.8,0.440346437,0,0,,50000000.0,124000000.0,40000000.0,700000000.0,4248000000.0,101000000.0,1020000000.0,40000000.0,241000000.0,74000000.0
viflux,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ringcaptcha,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
formafina,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gastonlabs,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wallabyfinancial,,,,5.1,0,27.7,0.159094289,0,0,,10000000.0,15000000.0,29000000.0,10000000.0,20000000.0,10000000.0,50000000.0,93000000.0,40000000.0,0.0
tigerpistol,,,,4.2,0,272.2,0.6044295479999999,0,0,,2130000000.0,50000000.0,54000000.0,208000000.0,166000000.0,25000000.0,15000000.0,22000000.0,32000000.0,20000000.0
urbanherosports,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
smartfield,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
flomio,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
impulsesave,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
paydragon,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
simplivity,,,,57.4,0,9859.8,0.863648977,0,0,,578000000.0,5411000000.0,70000000.0,92000000000.0,10000000.0,90000000.0,150000000.0,289000000.0,0.0,0.0
healthloop,,,,1.3,0,1318.1,0.70296721,0,0,,103000000.0,157000000.0,30000000.0,11000000000.0,40000000.0,237000000.0,44000000.0,1000000000.0,525000000.0,45000000.0
maplefarmmedia,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
contextrelevant,,,,8.1,0,2329.9,0.27957078,0,0,,600000000.0,641000000.0,250000000.0,240000000.0,43000000.0,7020000000.0,321000000.0,27000000.0,6000000000.0,8157000000.0
supportlocal,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
babberly,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
anyperk,,,,4.2,0,93.0,0.340689512,0,0,,10000000.0,15000000.0,50000000.0,10000000.0,50000000.0,26000000.0,184000000.0,526000000.0,59000000.0,0.0
parentmediagroup,,parentmediainc,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ubooly,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
prodeasystems,,,,15.0,0,116.8,0.17318510399999998,0,0,,35000000.0,170000000.0,20000000.0,15000000.0,320000000.0,120000000.0,63000000.0,10000000.0,350000000.0,65000000.0
fantree,,thefantree,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
servicem8,,,,2.0,0,318.6,0.237000454,0,0,,10000000.0,344000000.0,58000000.0,32000000.0,1262000000.0,100000000.0,725000000.0,264000000.0,57000000.0,334000000.0
transcriptic,,,,4.9,0,420.8,0.280164953,0,0,,25000000.0,120000000.0,99000000.0,1416000000.0,1606000000.0,20000000.0,662000000.0,140000000.0,50000000.0,70000000.0
yashi,,,,4.4,0,465.3,0.464880418,0,0,,1025000000.0,431000000.0,3000000000.0,122000000.0,31000000.0,44000000.0,0.0,0.0,0.0,0.0
kaufmannmercantile,,kaufmann-mercantile,,10.5,0,754.3,0.6473743563549539,0,0,,144000000.0,862000000.0,89000000.0,121000000.0,15000000.0,6000000000.0,37000000.0,75000000.0,200000000.0,0.0
dojo,,dojoapp,,1.0,0,7288.9,0.9757934639003002,0,0,,250000000.0,44000000.0,340000000.0,51000000.0,89000000.0,105000000.0,10000000.0,72000000000.0,0.0,0.0
wefunder,,,,3.0,0,123.3,0.4456010620000001,0,0,,39000000.0,41000000.0,49000000.0,50000000.0,42000000.0,20000000.0,70000000.0,41000000.0,831000000.0,50000000.0
serps,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
userfox,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ringadoc,,,,1.0,0,587.4,0.525239782,0,0,,4179000000.0,500000000.0,70000000.0,150000000.0,55000000.0,120000000.0,40000000.0,640000000.0,120000000.0,0.0
learnzillion,,,,2.0,0,15.5,0.16081632699999998,0,0,,30000000.0,20000000.0,10000000.0,10000000.0,10000000.0,30000000.0,45000000.0,0.0,0.0,0.0
lucentsky,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
qwips,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
acclaimd,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dealcurrentnetwork,,,,5.8,0,85.8,0.190545089,0,0,,34000000.0,30000000.0,116000000.0,207000000.0,203000000.0,238000000.0,10000000.0,10000000.0,10000000.0,0.0
nutritionix,,,,5.0,0,36.0,0.100321237,0,0,,21000000.0,36000000.0,40000000.0,30000000.0,50000000.0,50000000.0,50000000.0,13000000.0,33000000.0,37000000.0
tastemakerx,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shopinterest,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
triplelift,,,,150.0,0,322.9,0.30719355800000003,0,0,,150000000.0,145000000.0,50000000.0,48000000.0,30000000.0,290000000.0,2076000000.0,420000000.0,20000000.0,0.0
shophers,,shop-hers,,1.0,0,73.4,0.3247815337555405,0,0,,379000000.0,50000000.0,10000000.0,46000000.0,39000000.0,10000000.0,50000000.0,150000000.0,0.0,0.0
paytopia,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
accudialpharmaceutical,,accuratedose,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
stearclear,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
adfreeq,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
